Timestamp,Channel_0_mV,Channel_1_mV
2025-07-15 15:57:18.066042,229.81411743164062,230.08212280273438
2025-07-15 15:57:18.066542,226.03062438964844,229.7633514404297
2025-07-15 15:57:18.067042,226.3439178466797,228.95761108398438
2025-07-15 15:57:18.067542,230.2930145263672,228.3396759033203
2025-07-15 15:57:18.068042,236.13284301757812,228.4143829345703
2025-07-15 15:57:18.068542,240.3681182861328,228.4397735595703
2025-07-15 15:57:18.069042,240.83200073242188,228.6904754638672
2025-07-15 15:57:18.069542,237.36236572265625,229.4359130859375
2025-07-15 15:57:18.071309,231.6318817138672,230.02125549316406
2025-07-15 15:57:18.071809,226.857421875,229.41226196289062
2025-07-15 15:57:18.072309,225.5341339111328,228.4683380126953
2025-07-15 15:57:18.072809,228.56700134277344,228.31370544433594
2025-07-15 15:57:18.073309,234.2646026611328,228.048583984375
2025-07-15 15:57:18.073809,239.51881408691406,227.9672393798828
2025-07-15 15:57:18.074309,241.45657348632812,228.1824493408203
2025-07-15 15:57:18.074809,239.2412872314453,228.841064453125
2025-07-15 15:57:18.086699,233.7730255126953,229.51611328125
2025-07-15 15:57:18.087199,228.05320739746094,229.81268310546875
2025-07-15 15:57:18.087699,225.6149139404297,229.35398864746094
2025-07-15 15:57:18.088199,227.40988159179688,228.77066040039062
2025-07-15 15:57:18.088699,232.3955078125,228.29322814941406
2025-07-15 15:57:18.089199,238.25927734375,228.02146911621094
2025-07-15 15:57:18.089699,241.39166259765625,228.07772827148438
2025-07-15 15:57:18.090199,240.42494201660156,228.87538146972656
2025-07-15 15:57:18.109090,235.8582000732422,229.5086212158203
2025-07-15 15:57:18.109590,229.97393798828125,229.5539093017578
2025-07-15 15:57:18.110090,225.93109130859375,229.09146118164062
2025-07-15 15:57:18.110590,226.44921875,228.62498474121094
2025-07-15 15:57:18.111090,230.65650939941406,228.2384033203125
2025-07-15 15:57:18.111590,236.3843994140625,227.65133666992188
2025-07-15 15:57:18.112090,240.6580352783203,228.07569885253906
2025-07-15 15:57:18.112590,240.98028564453125,228.72537231445312
2025-07-15 15:57:18.123598,237.45266723632812,229.05223083496094
2025-07-15 15:57:18.124098,231.74063110351562,229.6280517578125
2025-07-15 15:57:18.124598,227.19639587402344,229.7111358642578
2025-07-15 15:57:18.125098,226.23226928710938,229.1690673828125
2025-07-15 15:57:18.125598,229.16531372070312,228.4051513671875
2025-07-15 15:57:18.126098,234.62550354003906,227.76962280273438
2025-07-15 15:57:18.126598,239.56092834472656,228.01858520507812
2025-07-15 15:57:18.127098,241.376953125,228.65325927734375
2025-07-15 15:57:18.143525,238.9147186279297,228.8993377685547
2025-07-15 15:57:18.144025,233.60916137695312,229.48121643066406
2025-07-15 15:57:18.144525,228.34024047851562,229.54092407226562
2025-07-15 15:57:18.145025,226.25852966308594,229.07127380371094
2025-07-15 15:57:18.145525,228.24562072753906,228.93394470214844
2025-07-15 15:57:18.146025,233.30105590820312,228.56179809570312
2025-07-15 15:57:18.146525,238.7949981689453,228.49574279785156
2025-07-15 15:57:18.147025,241.6980438232422,228.70864868164062
2025-07-15 15:57:18.167857,240.55938720703125,228.99366760253906
2025-07-15 15:57:18.168357,235.79849243164062,229.45294189453125
2025-07-15 15:57:18.168857,229.80287170410156,229.5028533935547
2025-07-15 15:57:18.169357,226.29833984375,229.29714965820312
2025-07-15 15:57:18.169857,227.0628204345703,228.81048583984375
2025-07-15 15:57:18.170357,231.37742614746094,228.20176696777344
2025-07-15 15:57:18.170857,237.26486206054688,228.4368896484375
2025-07-15 15:57:18.171357,241.09307861328125,228.5817108154297
2025-07-15 15:57:18.172369,241.0278778076172,228.70114135742188
2025-07-15 15:57:18.172869,237.074462890625,229.2172393798828
2025-07-15 15:57:18.173369,231.1278839111328,229.66439819335938
2025-07-15 15:57:18.173869,226.854248046875,229.75872802734375
2025-07-15 15:57:18.174369,226.118896484375,228.83413696289062
2025-07-15 15:57:18.174869,229.4062042236328,227.86048889160156
2025-07-15 15:57:18.175369,235.14419555664062,227.6470184326172
2025-07-15 15:57:18.175869,240.1505889892578,227.62393188476562
2025-07-15 15:57:18.184635,241.640625,228.27764892578125
2025-07-15 15:57:18.185135,238.82615661621094,228.97549438476562
2025-07-15 15:57:18.185635,233.15220642089844,229.60382080078125
2025-07-15 15:57:18.186135,227.9654998779297,229.86373901367188
2025-07-15 15:57:18.186635,225.9778289794922,229.1272430419922
2025-07-15 15:57:18.187135,228.14031982421875,228.41323852539062
2025-07-15 15:57:18.187635,233.391357421875,228.0771484375
2025-07-15 15:57:18.188135,239.01136779785156,227.92425537109375
2025-07-15 15:57:18.210485,241.7211151123047,228.7484588623047
2025-07-15 15:57:18.210985,240.32830810546875,229.2019500732422
2025-07-15 15:57:18.211485,235.4667205810547,229.4327392578125
2025-07-15 15:57:18.211985,229.5057373046875,229.32745361328125
2025-07-15 15:57:18.212485,225.97032165527344,228.95327758789062
2025-07-15 15:57:18.212985,227.10321044921875,228.70143127441406
2025-07-15 15:57:18.213485,231.80006408691406,228.13052368164062
2025-07-15 15:57:18.213985,237.39785766601562,228.0673370361328
2025-07-15 15:57:18.223138,240.96701049804688,228.22427368164062
2025-07-15 15:57:18.223638,240.88162231445312,229.15867614746094
2025-07-15 15:57:18.224138,236.9160919189453,229.48207092285156
2025-07-15 15:57:18.224638,231.19712829589844,229.62747192382812
2025-07-15 15:57:18.225138,227.03311157226562,229.689208984375
2025-07-15 15:57:18.225638,226.5138397216797,229.15724182128906
2025-07-15 15:57:18.226138,229.87672424316406,228.64459228515625
2025-07-15 15:57:18.226638,235.52471923828125,228.18215942382812
2025-07-15 15:57:18.243403,240.1024169921875,228.13253784179688
2025-07-15 15:57:18.243903,241.376953125,228.95269775390625
2025-07-15 15:57:18.244403,238.52381896972656,229.3037872314453
2025-07-15 15:57:18.244903,233.07632446289062,229.60757446289062
2025-07-15 15:57:18.245403,228.0162811279297,229.55303955078125
2025-07-15 15:57:18.245903,226.34219360351562,228.94261169433594
2025-07-15 15:57:18.246403,228.74354553222656,228.76634216308594
2025-07-15 15:57:18.246903,233.9697723388672,228.2277374267578
2025-07-15 15:57:18.270360,239.0941619873047,228.035888671875
2025-07-15 15:57:18.270860,241.55783081054688,228.5453643798828
2025-07-15 15:57:18.271360,240.0600128173828,228.90394592285156
2025-07-15 15:57:18.271860,235.02967834472656,229.56198120117188
2025-07-15 15:57:18.272360,229.19186401367188,229.7062225341797
2025-07-15 15:57:18.272860,226.1001434326172,228.95213317871094
2025-07-15 15:57:18.273360,227.28958129882812,228.3500518798828
2025-07-15 15:57:18.273860,231.91488647460938,228.07801818847656
2025-07-15 15:57:18.275454,237.87039184570312,228.1031036376953
2025-07-15 15:57:18.275954,241.3287811279297,228.3722686767578
2025-07-15 15:57:18.276454,240.76651000976562,229.0499267578125
2025-07-15 15:57:18.276954,236.4634552001953,229.50515747070312
2025-07-15 15:57:18.277454,230.56967163085938,229.98316955566406
2025-07-15 15:57:18.277954,226.7290496826172,229.44456481933594
2025-07-15 15:57:18.278454,226.6315460205078,228.790283203125
2025-07-15 15:57:18.278954,230.2638702392578,228.5300750732422
2025-07-15 15:57:18.287068,235.93234252929688,227.97531127929688
2025-07-15 15:57:18.287568,240.57986450195312,227.9577178955078
2025-07-15 15:57:18.288068,241.57110595703125,228.53353881835938
2025-07-15 15:57:18.288568,238.3233184814453,229.53343200683594
2025-07-15 15:57:18.289068,232.48521423339844,229.8634490966797
2025-07-15 15:57:18.289568,227.52671813964844,229.6799774169922
2025-07-15 15:57:18.290068,226.0280303955078,229.1330108642578
2025-07-15 15:57:18.290568,228.7510528564453,228.5358428955078
2025-07-15 15:57:18.303000,234.25767517089844,228.16744995117188
2025-07-15 15:57:18.303500,239.68064880371094,228.07339477539062
2025-07-15 15:57:18.304000,241.89968872070312,228.2542724609375
2025-07-15 15:57:18.304500,239.98269653320312,229.0955047607422
2025-07-15 15:57:18.305000,234.817626953125,229.88912963867188
2025-07-15 15:57:18.305500,228.9884796142578,229.506591796875
2025-07-15 15:57:18.306000,225.96743774414062,228.58718872070312
2025-07-15 15:57:18.306500,227.5930633544922,228.4842071533203
2025-07-15 15:57:18.324145,232.50772094726562,228.16224670410156
2025-07-15 15:57:18.324645,238.28927612304688,227.8016357421875
2025-07-15 15:57:18.325145,241.50186157226562,228.22369384765625
2025-07-15 15:57:18.325645,240.6554412841797,228.98876953125
2025-07-15 15:57:18.326145,236.2975616455078,229.8181610107422
2025-07-15 15:57:18.326645,230.52610778808594,229.78787231445312
2025-07-15 15:57:18.327145,226.7255859375,229.35716247558594
2025-07-15 15:57:18.327645,226.6295166015625,228.9114532470703
2025-07-15 15:57:18.343278,230.37522888183594,228.27476501464844
2025-07-15 15:57:18.343778,236.2874755859375,228.10743713378906
2025-07-15 15:57:18.344278,240.6260223388672,227.99781799316406
2025-07-15 15:57:18.344778,241.41964721679688,228.54161071777344
2025-07-15 15:57:18.345278,238.14791870117188,229.31158447265625
2025-07-15 15:57:18.345778,232.45838928222656,229.7281494140625
2025-07-15 15:57:18.346278,227.6527862548828,229.2331085205078
2025-07-15 15:57:18.346778,226.49392700195312,228.75509643554688
2025-07-15 15:57:18.372526,229.2980194091797,228.4888153076172
2025-07-15 15:57:18.373026,234.59030151367188,228.3085174560547
2025-07-15 15:57:18.373526,239.60968017578125,228.22543334960938
2025-07-15 15:57:18.374026,241.63861083984375,229.0528106689453
2025-07-15 15:57:18.374526,239.43630981445312,229.6245880126953
2025-07-15 15:57:18.375026,234.36009216308594,230.08645629882812
2025-07-15 15:57:18.375526,228.9446258544922,229.8726806640625
2025-07-15 15:57:18.376026,226.41258239746094,229.32745361328125
2025-07-15 15:57:18.373629,227.96319580078125,229.04905700683594
2025-07-15 15:57:18.374129,232.91650390625,228.3855438232422
2025-07-15 15:57:18.374629,238.6097869873047,227.9686737060547
2025-07-15 15:57:18.375129,241.51974487304688,228.59469604492188
2025-07-15 15:57:18.375629,240.47543334960938,229.44024658203125
2025-07-15 15:57:18.376129,235.8957061767578,229.71978759765625
2025-07-15 15:57:18.376629,229.86691284179688,229.6283416748047
2025-07-15 15:57:18.377129,226.41171264648438,229.34909057617188
2025-07-15 15:57:18.385201,226.71807861328125,228.40457153320312
2025-07-15 15:57:18.385701,230.9576873779297,227.96925354003906
2025-07-15 15:57:18.386201,236.85838317871094,227.97271728515625
2025-07-15 15:57:18.386701,240.98316955566406,228.24244689941406
2025-07-15 15:57:18.387201,241.3504180908203,228.6137237548828
2025-07-15 15:57:18.387701,237.62171936035156,229.17340087890625
2025-07-15 15:57:18.388201,231.73342895507812,229.77316284179688
2025-07-15 15:57:18.388701,227.197265625,229.41831970214844
2025-07-15 15:57:18.402923,226.0796661376953,228.4888153076172
2025-07-15 15:57:18.403423,229.2227325439453,227.95425415039062
2025-07-15 15:57:18.403923,234.89956665039062,227.8997344970703
2025-07-15 15:57:18.404423,240.06289672851562,228.14060974121094
2025-07-15 15:57:18.404923,241.81141662597656,228.5753631591797
2025-07-15 15:57:18.405423,239.4795684814453,229.32716369628906
2025-07-15 15:57:18.405923,234.0819854736328,229.44717407226562
2025-07-15 15:57:18.406423,228.2701416015625,229.21580505371094
2025-07-15 15:57:18.422853,225.6717529296875,228.5941162109375
2025-07-15 15:57:18.423353,227.94444274902344,228.47265625
2025-07-15 15:57:18.423853,233.13980102539062,228.1383056640625
2025-07-15 15:57:18.424353,238.7825927734375,227.9623260498047
2025-07-15 15:57:18.424853,241.77362060546875,228.752197265625
2025-07-15 15:57:18.425353,240.63034057617188,229.45236206054688
2025-07-15 15:57:18.425853,235.77886962890625,229.73883056640625
2025-07-15 15:57:18.426353,229.87066650390625,229.63929748535156
2025-07-15 15:57:18.442765,226.48728942871094,229.34619140625
2025-07-15 15:57:18.443265,226.85829162597656,228.4810333251953
2025-07-15 15:57:18.443765,230.96461486816406,228.19744873046875
2025-07-15 15:57:18.444265,237.0458984375,228.14955139160156
2025-07-15 15:57:18.444765,240.92201232910156,228.0641632080078
2025-07-15 15:57:18.445265,241.00364685058594,228.57391357421875
2025-07-15 15:57:18.445765,237.45901489257812,229.3998565673828
2025-07-15 15:57:18.446265,231.71640014648438,229.7567138671875
2025-07-15 15:57:18.463557,227.26937866210938,229.40966796875
2025-07-15 15:57:18.464057,226.5585479736328,228.95472717285156
2025-07-15 15:57:18.464557,229.7696990966797,228.3569793701172
2025-07-15 15:57:18.465057,235.2725830078125,228.42967224121094
2025-07-15 15:57:18.465557,240.05279541015625,228.5234375
2025-07-15 15:57:18.466057,241.56936645507812,228.86614990234375
2025-07-15 15:57:18.466557,238.88241577148438,229.130126953125
2025-07-15 15:57:18.467057,233.51512145996094,229.7085418701172
2025-07-15 15:57:18.464735,228.3272705078125,229.69931030273438
2025-07-15 15:57:18.465235,226.36468505859375,228.95472717285156
2025-07-15 15:57:18.465735,228.4729461669922,228.6359405517578
2025-07-15 15:57:18.466235,233.68849182128906,228.34255981445312
2025-07-15 15:57:18.466735,239.26406860351562,228.28024291992188
2025-07-15 15:57:18.467235,241.70323181152344,229.04183959960938
2025-07-15 15:57:18.467735,240.16761779785156,229.58853149414062
2025-07-15 15:57:18.468235,235.4139404296875,229.89576721191406
2025-07-15 15:57:18.484734,229.51698303222656,229.83546447753906
2025-07-15 15:57:18.485234,226.3972930908203,229.44659423828125
2025-07-15 15:57:18.485734,227.30746459960938,228.4853515625
2025-07-15 15:57:18.486234,231.76458740234375,228.0289764404297
2025-07-15 15:57:18.486734,237.60354614257812,227.85789489746094
2025-07-15 15:57:18.487234,241.36338806152344,228.34024047851562
2025-07-15 15:57:18.487734,241.0278778076172,228.92010498046875
2025-07-15 15:57:18.488234,236.9596405029297,229.45437622070312
2025-07-15 15:57:18.502998,230.95797729492188,229.75584411621094
2025-07-15 15:57:18.503498,226.6220245361328,229.24667358398438
2025-07-15 15:57:18.503998,226.23170471191406,228.57997131347656
2025-07-15 15:57:18.504498,229.76536560058594,228.14349365234375
2025-07-15 15:57:18.504998,235.66578674316406,227.7782745361328
2025-07-15 15:57:18.505498,240.53225708007812,228.31198120117188
2025-07-15 15:57:18.505998,241.77362060546875,228.9152069091797
2025-07-15 15:57:18.506498,238.98367309570312,229.33351135253906
2025-07-15 15:57:18.522876,233.4305877685547,229.3998565673828
2025-07-15 15:57:18.523376,227.8662567138672,229.10704040527344
2025-07-15 15:57:18.523876,225.78915405273438,228.7386474609375
2025-07-15 15:57:18.524376,228.231201171875,228.4657440185547
2025-07-15 15:57:18.524876,233.5768585205078,227.64556884765625
2025-07-15 15:57:18.525376,239.26580810546875,227.9487762451172
2025-07-15 15:57:18.525876,241.84228515625,228.59930419921875
2025-07-15 15:57:18.526376,240.19271850585938,229.12550354003906
2025-07-15 15:57:18.546088,235.1577606201172,229.92288208007812
2025-07-15 15:57:18.546588,229.5354461669922,229.93211364746094
2025-07-15 15:57:18.547088,226.558837890625,229.5259246826172
2025-07-15 15:57:18.547588,227.5440216064453,229.05886840820312
2025-07-15 15:57:18.548088,232.02479553222656,228.34544372558594
2025-07-15 15:57:18.548588,237.90443420410156,228.0705108642578
2025-07-15 15:57:18.549088,241.36050415039062,228.4842071533203
2025-07-15 15:57:18.549588,240.8954620361328,228.67027282714844
2025-07-15 15:57:18.564029,236.9302215576172,229.49851989746094
2025-07-15 15:57:18.564529,231.14346313476562,229.78440856933594
2025-07-15 15:57:18.565029,227.04782104492188,229.412841796875
2025-07-15 15:57:18.565529,226.82540893554688,229.19358825683594
2025-07-15 15:57:18.566029,230.45773315429688,228.71182250976562
2025-07-15 15:57:18.566529,236.12794494628906,228.49256896972656
2025-07-15 15:57:18.567029,240.64620971679688,228.6422882080078
2025-07-15 15:57:18.567529,241.56187438964844,229.01731872558594
2025-07-15 15:57:18.565149,238.39602661132812,229.22879028320312
2025-07-15 15:57:18.565649,232.85736083984375,229.7373809814453
2025-07-15 15:57:18.566149,227.90347290039062,229.62718200683594
2025-07-15 15:57:18.566649,226.3880615234375,228.80181884765625
2025-07-15 15:57:18.567149,228.91317749023438,228.52198791503906
2025-07-15 15:57:18.567649,234.36500549316406,228.513916015625
2025-07-15 15:57:18.568149,239.73199462890625,228.58517456054688
2025-07-15 15:57:18.568649,241.86016845703125,228.8898162841797
2025-07-15 15:57:18.587378,239.90365600585938,229.1661834716797
2025-07-15 15:57:18.587878,234.7331085205078,229.61131286621094
2025-07-15 15:57:18.588378,229.0043487548828,229.78297424316406
2025-07-15 15:57:18.588878,226.26890563964844,229.39495849609375
2025-07-15 15:57:18.589378,227.5376739501953,228.702880859375
2025-07-15 15:57:18.589878,232.24490356445312,228.2730255126953
2025-07-15 15:57:18.590378,238.13955688476562,227.8584747314453
2025-07-15 15:57:18.590878,241.60629272460938,228.45130920410156
2025-07-15 15:57:18.603884,240.9635467529297,229.09780883789062
2025-07-15 15:57:18.604384,236.32266235351562,229.2934112548828
2025-07-15 15:57:18.604884,230.305419921875,229.70420837402344
2025-07-15 15:57:18.605384,226.54759216308594,229.45640563964844
2025-07-15 15:57:18.605884,226.452392578125,228.67921447753906
2025-07-15 15:57:18.606384,230.2231903076172,227.8428955078125
2025-07-15 15:57:18.606884,236.2490997314453,227.8036651611328
2025-07-15 15:57:18.607384,240.7769012451172,228.3855438232422
2025-07-15 15:57:18.622855,241.5924530029297,228.82345581054688
2025-07-15 15:57:18.623355,238.3585205078125,229.07415771484375
2025-07-15 15:57:18.623855,232.6337890625,229.62286376953125
2025-07-15 15:57:18.624355,227.45199584960938,229.59747314453125
2025-07-15 15:57:18.624855,226.0000457763672,229.05770874023438
2025-07-15 15:57:18.625355,228.6936492919922,228.41929626464844
2025-07-15 15:57:18.625855,234.088623046875,227.8131866455078
2025-07-15 15:57:18.626355,239.4795684814453,227.94444274902344
2025-07-15 15:57:18.644015,241.60427856445312,228.39794921875
2025-07-15 15:57:18.644515,239.6200714111328,229.37014770507812
2025-07-15 15:57:18.645015,234.4065399169922,229.82220458984375
2025-07-15 15:57:18.645515,228.95558166503906,229.65257263183594
2025-07-15 15:57:18.646015,226.41864013671875,228.97116088867188
2025-07-15 15:57:18.646515,227.86077880859375,228.46170043945312
2025-07-15 15:57:18.647015,232.56253051757812,227.97012329101562
2025-07-15 15:57:18.647515,238.15628051757812,227.8527069091797
2025-07-15 15:57:18.663572,241.3129119873047,228.3786163330078
2025-07-15 15:57:18.664072,240.42494201660156,229.04183959960938
2025-07-15 15:57:18.664572,235.89772033691406,229.5152587890625
2025-07-15 15:57:18.665072,230.22117614746094,229.75469970703125
2025-07-15 15:57:18.665572,226.57095336914062,229.11830139160156
2025-07-15 15:57:18.666072,226.83953857421875,228.59036254882812
2025-07-15 15:57:18.666572,230.85614013671875,228.07196044921875
2025-07-15 15:57:18.667072,236.5935516357422,228.1022491455078
2025-07-15 15:57:18.667640,240.83604431152344,228.39419555664062
2025-07-15 15:57:18.668140,241.32444763183594,228.671142578125
2025-07-15 15:57:18.668640,237.77317810058594,229.2331085205078
2025-07-15 15:57:18.669140,232.06634521484375,229.53977966308594
2025-07-15 15:57:18.669640,227.4191131591797,229.57150268554688
2025-07-15 15:57:18.670140,226.4272918701172,229.36351013183594
2025-07-15 15:57:18.670640,229.37937927246094,228.64691162109375
2025-07-15 15:57:18.671140,234.9904327392578,228.0382080078125
2025-07-15 15:57:18.683375,240.10414123535156,228.1354217529297
2025-07-15 15:57:18.683875,241.7237091064453,228.8254852294922
2025-07-15 15:57:18.684375,239.28253173828125,229.6629638671875
2025-07-15 15:57:18.684875,233.87918090820312,229.84815979003906
2025-07-15 15:57:18.685375,228.3365020751953,229.4168701171875
2025-07-15 15:57:18.685875,226.1414031982422,229.22821044921875
2025-07-15 15:57:18.686375,227.98626708984375,229.00808715820312
2025-07-15 15:57:18.686875,233.0474853515625,228.34832763671875
2025-07-15 15:57:18.703102,238.72518920898438,228.19541931152344
2025-07-15 15:57:18.703602,241.75399780273438,228.93682861328125
2025-07-15 15:57:18.704102,240.72238159179688,229.59371948242188
2025-07-15 15:57:18.704602,235.8639678955078,229.87442016601562
2025-07-15 15:57:18.705102,229.73074340820312,229.50082397460938
2025-07-15 15:57:18.705602,226.07215881347656,229.10704040527344
2025-07-15 15:57:18.706102,226.4783477783203,228.40313720703125
2025-07-15 15:57:18.706602,230.86595153808594,228.21734619140625
2025-07-15 15:57:18.723211,236.8116455078125,228.054931640625
2025-07-15 15:57:18.723711,241.03076171875,228.1648406982422
2025-07-15 15:57:18.724211,241.30482482910156,228.7548065185547
2025-07-15 15:57:18.724711,237.68893432617188,229.45870971679688
2025-07-15 15:57:18.725211,231.8828582763672,229.40966796875
2025-07-15 15:57:18.725711,227.01321411132812,228.99366760253906
2025-07-15 15:57:18.726211,226.05686950683594,228.52978515625
2025-07-15 15:57:18.726711,229.2045440673828,228.1085968017578
2025-07-15 15:57:18.742681,234.8623504638672,227.75808715820312
2025-07-15 15:57:18.743181,239.9639434814453,228.12734985351562
2025-07-15 15:57:18.743681,241.59764099121094,228.9927978515625
2025-07-15 15:57:18.744181,239.15357971191406,229.6280517578125
2025-07-15 15:57:18.744681,233.69483947753906,230.0362548828125
2025-07-15 15:57:18.745181,228.407470703125,229.72036743164062
2025-07-15 15:57:18.745681,226.34219360351562,229.16358947753906
2025-07-15 15:57:18.746181,228.22543334960938,228.92645263671875
2025-07-15 15:57:18.763492,233.1377716064453,228.51564025878906
2025-07-15 15:57:18.763992,238.73326110839844,228.47958374023438
2025-07-15 15:57:18.764492,241.57081604003906,228.6806640625
2025-07-15 15:57:18.764992,240.28964233398438,229.1846466064453
2025-07-15 15:57:18.765492,235.59193420410156,229.78585815429688
2025-07-15 15:57:18.765992,229.8882598876953,229.5253448486328
2025-07-15 15:57:18.766492,226.59634399414062,229.37734985351562
2025-07-15 15:57:18.766992,227.34266662597656,228.922119140625
2025-07-15 15:57:18.767877,231.6702423095703,228.06617736816406
2025-07-15 15:57:18.768377,237.3765106201172,228.06964111328125
2025-07-15 15:57:18.768877,240.96499633789062,228.67979431152344
2025-07-15 15:57:18.769377,240.8602752685547,229.0023193359375
2025-07-15 15:57:18.769877,237.09609985351562,229.23974609375
2025-07-15 15:57:18.770377,231.24588012695312,229.6418914794922
2025-07-15 15:57:18.770877,227.0507049560547,229.7443084716797
2025-07-15 15:57:18.771377,226.5291290283203,229.02308654785156
2025-07-15 15:57:18.783320,229.91827392578125,228.15676879882812
2025-07-15 15:57:18.783820,235.70126342773438,228.14002990722656
2025-07-15 15:57:18.784320,240.5484161376953,228.6001739501953
2025-07-15 15:57:18.784820,241.67929077148438,228.93972778320312
2025-07-15 15:57:18.785320,238.8408660888672,229.47312927246094
2025-07-15 15:57:18.785820,233.2306671142578,229.94480895996094
2025-07-15 15:57:18.786320,227.89395141601562,229.6245880126953
2025-07-15 15:57:18.786820,226.12149047851562,229.412841796875
2025-07-15 15:57:18.805496,228.4432373046875,228.87828063964844
2025-07-15 15:57:18.805996,233.7960968017578,228.2603302001953
2025-07-15 15:57:18.806496,239.29696655273438,227.9326171875
2025-07-15 15:57:18.806996,241.8558349609375,228.37631225585938
2025-07-15 15:57:18.807496,240.31243896484375,228.953857421875
2025-07-15 15:57:18.807996,235.2284393310547,229.45005798339844
2025-07-15 15:57:18.808496,229.25416564941406,229.47775268554688
2025-07-15 15:57:18.808996,226.0257110595703,228.7735595703125
2025-07-15 15:57:18.826391,226.94021606445312,228.1224365234375
2025-07-15 15:57:18.826891,231.37107849121094,227.77423095703125
2025-07-15 15:57:18.827391,237.3277587890625,227.5994110107422
2025-07-15 15:57:18.827891,241.20819091796875,228.38467407226562
2025-07-15 15:57:18.828391,241.01922607421875,229.02020263671875
2025-07-15 15:57:18.828891,237.00840759277344,229.39898681640625
2025-07-15 15:57:18.829391,231.14346313476562,229.55880737304688
2025-07-15 15:57:18.829891,226.60067749023438,229.39466857910156
2025-07-15 15:57:18.843584,226.12437438964844,228.771240234375
2025-07-15 15:57:18.844084,229.7125701904297,228.23696899414062
2025-07-15 15:57:18.844584,235.55125427246094,228.21099853515625
2025-07-15 15:57:18.845084,240.32656860351562,228.35552978515625
2025-07-15 15:57:18.845584,241.52206420898438,228.70114135742188
2025-07-15 15:57:18.846084,238.58497619628906,228.9281768798828
2025-07-15 15:57:18.846584,232.95948791503906,229.54611206054688
2025-07-15 15:57:18.847084,227.9652099609375,229.77374267578125
2025-07-15 15:57:18.863391,226.37074279785156,229.0305938720703
2025-07-15 15:57:18.863891,228.6754608154297,228.1763916015625
2025-07-15 15:57:18.864391,233.80850219726562,227.9718475341797
2025-07-15 15:57:18.864891,239.16021728515625,228.0806121826172
2025-07-15 15:57:18.865391,241.54283142089844,228.46804809570312
2025-07-15 15:57:18.865891,239.82374572753906,229.126953125
2025-07-15 15:57:18.866391,234.817626953125,229.3231201171875
2025-07-15 15:57:18.866891,229.25791931152344,229.38687133789062
2025-07-15 15:57:18.872036,226.4108428955078,229.12060546875
2025-07-15 15:57:18.872536,227.62911987304688,228.68238830566406
2025-07-15 15:57:18.873036,232.32337951660156,228.212158203125
2025-07-15 15:57:18.873536,238.01780700683594,228.4368896484375
2025-07-15 15:57:18.874036,241.2875213623047,228.5753631591797
2025-07-15 15:57:18.874536,240.73362731933594,228.76806640625
2025-07-15 15:57:18.875036,236.64404296875,229.2965850830078
2025-07-15 15:57:18.875536,230.72804260253906,229.4451446533203
2025-07-15 15:57:18.884321,226.7053985595703,229.32542419433594
2025-07-15 15:57:18.884821,226.74923706054688,228.90769958496094
2025-07-15 15:57:18.885321,230.5333251953125,228.10484313964844
2025-07-15 15:57:18.885821,236.40142822265625,228.086669921875
2025-07-15 15:57:18.886321,240.92575073242188,228.3959197998047
2025-07-15 15:57:18.886821,241.59100341796875,228.67257690429688
2025-07-15 15:57:18.887321,238.3492889404297,229.4379425048828
2025-07-15 15:57:18.887821,232.7875518798828,229.89576721191406
2025-07-15 15:57:18.903770,227.67788696289062,229.64334106445312
2025-07-15 15:57:18.904270,226.1249542236328,229.19215393066406
2025-07-15 15:57:18.904770,228.9120330810547,228.3365020751953
2025-07-15 15:57:18.905270,234.4925079345703,227.95655822753906
2025-07-15 15:57:18.905770,239.79287719726562,228.24533081054688
2025-07-15 15:57:18.906270,241.9045867919922,228.87567138671875
2025-07-15 15:57:18.906770,239.8514404296875,229.38803100585938
2025-07-15 15:57:18.907270,234.49740600585938,230.1715545654297
2025-07-15 15:57:18.928297,228.9472198486328,230.1580047607422
2025-07-15 15:57:18.928797,226.1598663330078,229.36668395996094
2025-07-15 15:57:18.929297,227.4032440185547,228.29754638671875
2025-07-15 15:57:18.929797,232.27981567382812,228.05291748046875
2025-07-15 15:57:18.930297,238.04205322265625,228.0583953857422
2025-07-15 15:57:18.930797,241.46580505371094,228.29466247558594
2025-07-15 15:57:18.931297,240.75381469726562,228.82403564453125
2025-07-15 15:57:18.931797,236.3875732421875,229.53082275390625
2025-07-15 15:57:18.943155,230.3867645263672,229.3433074951172
2025-07-15 15:57:18.943655,226.09524536132812,228.73922729492188
2025-07-15 15:57:18.944155,226.17111206054688,228.32351684570312
2025-07-15 15:57:18.944655,230.23704528808594,228.03675842285156
2025-07-15 15:57:18.945155,236.25430297851562,228.15907287597656
2025-07-15 15:57:18.945655,240.62025451660156,228.4149627685547
2025-07-15 15:57:18.946155,241.3031005859375,228.7767333984375
2025-07-15 15:57:18.946655,237.9373321533203,229.0337677001953
2025-07-15 15:57:18.965456,232.23048400878906,229.59141540527344
2025-07-15 15:57:18.965956,227.51806640625,229.5132293701172
2025-07-15 15:57:18.966456,226.395263671875,228.84278869628906
2025-07-15 15:57:18.966956,229.18031311035156,228.68960571289062
2025-07-15 15:57:18.967456,234.6638641357422,228.1449432373047
2025-07-15 15:57:18.967956,239.6812286376953,227.90867614746094
2025-07-15 15:57:18.968456,241.44329833984375,228.61083984375
